POINT_X,POINT_Y,PLA_base,PLA_cf,Delta
723083.255974,4368180.26852,0.13740002229601148,0.13479005091012625,0.002609971385885229
722473.232682,4366738.74363,0.11688128780161773,0.08255281883219961,0.034328468969418116
723416.767202,4367178.95421,0.234606299903993,0.17864015626578295,0.055966143638210064
721559.639457,4367731.92009,0.153730130635003,0.12735600570257297,0.02637412493243002
723060.883119,4367178.57199,0.12735606371372488,0.09079921706914694,0.03655684664457794
723417.07632,4366824.48467,0.1846213710729444,0.19572913513052986,-0.011107764057585456
722828.760748,4367209.15407,0.1220543371651784,0.09428774837533124,0.027766588789847155
723060.870324,4367193.98332,0.12453942920873713,0.0846691564410487,0.039870272767688425
723354.867546,4367186.59224,0.10007676809249776,0.11381452435270324,-0.013737756260205486
721954.348547,4367478.00011,0.24236119698576536,0.17894316204929736,0.063418034936468
722179.073759,4366954.22959,0.13613986822103843,0.06911457082985259,0.06702529739118585
723022.522826,4366785.53308,0.07889620157033383,0.08271608748107497,-0.0038198859107411304
722688.965544,4367894.78192,0.07910773288324482,0.13127440268511406,-0.052166669801869237
723246.941393,4366731.82758,0.17512147858395963,0.18045717831137242,-0.005335699727412796
723385.653012,4367371.56003,0.10449802553516327,0.10189084741015082,0.0026071781250124465
722983.661959,4367001.25902,0.11473773254362805,0.0947505015626274,0.01998723098100065
722511.135004,4367771.32466,0.17289250057107985,0.18605129310382482,-0.013158792532744962
722109.729543,4366545.7459,0.040260559299659104,0.025601795544093572,0.014658763755565532
723378.784059,4366369.77342,0.17726096417111198,0.17864340453705185,-0.0013824403659398743
722627.723636,4367062.54349,0.30262878368126006,0.1284721820928671,0.17415660158839297
723415.928215,4368134.40092,0.12132066092736828,0.12680969080911075,-0.005489029881742477
722597.148264,4366577.03592,0.08352724679781601,0.08970202890786225,-0.00617478211004624
722542.261756,4367532.49532,0.17631846619982106,0.117396993156759,0.058921473043062056
721637.118875,4367547.06463,0.1122283669598333,0.0888944706173039,0.0233338963425294
721760.89706,4367547.17347,0.19059436149298226,0.15418633082413513,0.036408030668847124
723301.28504,4366516.11151,0.1909538739468415,0.1927030772478328,-0.00174920330099132
723176.175136,4368072.50142,0.14239185666102316,0.1394423604355457,0.002949496225477466
722550.608539,4366731.11314,0.17899167664365379,0.1167365879555288,0.06225508868812499
723091.263308,4367856.67358,0.17882600694790893,0.14905883322010838,0.02976717372780055
722456.562634,4368326.0144,0.21730904714149943,0.18290209583202416,0.03440695130947527
722697.653651,4366677.31603,0.08384094103710592,0.10113477328792954,-0.01729383225082362
722580.871674,4367624.99639,0.161576698126847,0.11214184712019301,0.049434851006653985
722294.849937,4367331.91549,0.19825128417219012,0.1775567489490509,0.020694535223139215
723394.425048,4366177.12584,0.17584870782806597,0.16833768883853778,0.00751101898952819
722767.29943,4366661.97372,0.0901644667412556,0.10381628865822184,-0.013651821916966247
722473.50311,4366376.55083,0.051903498992864706,0.04681918291744258,0.005084316075422125
722943.856715,4368372.73607,0.10878943579812103,0.11182847661849914,-0.0030390408203781055
722519.520824,4366916.02619,0.09354378423975354,0.09133133427283656,0.0022124499669169823
723409.847069,4366238.79572,0.17542027925941164,0.1637452119320837,0.011675067327327954
722433.373886,4368302.87814,0.2909943938336312,0.23323476410766744,0.05775962972596374
722999.337026,4366754.68467,0.10000066000459702,0.08151303459321309,0.018487625411383934
722124.594792,4367408.80906,0.2505952527811318,0.17529019579791705,0.07530505698321477
721938.648173,4367809.30646,0.24671263186861817,0.13649896301724473,0.11021366885137343
723261.248068,4368095.70764,0.15768555211748647,0.13579352698400587,0.021892025133480597
723060.190906,4368010.73923,0.17270883330022857,0.12851529427573294,0.04419353902449563
722209.399126,4367817.26317,0.3029548378980519,0.13340799867484643,0.16954683922320546
722913.688024,4367424.99585,0.12384088392910438,0.08694658392131277,0.036894300007791606
723177.759084,4366192.30718,0.16773364576351124,0.16100987468120465,0.0067237710823065955
723393.912224,4366770.51691,0.2482466665419855,0.23950677365635342,0.008739892885632067
723300.020066,4367987.88213,0.21491908550180128,0.15261506070300535,0.06230402479879593
722595.92009,4368172.06112,0.22382974080417212,0.17091913125258754,0.05291060955158458
722240.112224,4368133.19014,0.19294201677922024,0.12790090796777107,0.06504110881144917
722797.329359,4367817.84232,0.11865063804865171,0.0996385215119606,0.019012116536691104
722775.320808,4366299.78413,0.12350964554915685,0.09694060923644437,0.02656903631271247
723052.377927,4368103.18855,0.14886736002579642,0.12437853496615496,0.024488825059641464
723525.312231,4366917.07578,0.13092708033942357,0.1261086177554148,0.004818462584008781
723208.470214,4366477.48049,0.18961011624959173,0.16810520717077118,0.02150490907882055
722619.324906,4367917.82668,0.12042605600478681,0.14323768454580407,-0.02281162854101726
723316.363374,4366978.49434,0.12727779837941727,0.15631918726861996,-0.029041388889202685
723115.826558,4366230.77504,0.11781624949481355,0.16353860701279047,-0.045722357517976916
723355.598238,4366338.9223,0.1885238738677173,0.1731803617952452,0.015343512072472087
722750.711483,4368072.05616,0.1632126985716882,0.12890304518927795,0.03430965338241024
722928.550392,4368172.40095,0.16185255602878112,0.12780631004398263,0.034046245984798496
722959.657692,4367972.10917,0.1673134868856087,0.11913205025958842,0.048181436626020285
723416.861407,4367071.07381,0.19820387991967514,0.13364966930793545,0.06455421061173969
723261.777786,4367479.30162,0.11572789053318382,0.09066853521316048,0.025059355320023333
722465.754282,4366391.95615,0.059231970865208296,0.04995360168515102,0.009278369180057276
722751.255374,4367386.30247,0.13851049863685821,0.09247054678104825,0.04603995185580996
722705.838678,4366099.34279,0.06583916986056992,0.08585700937551341,-0.020017839514943486
723354.392493,4367733.67593,0.20936193057824903,0.14639167142343557,0.06297025915481347
722442.713413,4366160.73855,0.061810428181177615,0.0788350199145209,-0.01702459173334328
722781.685104,4368033.56383,0.16294616269681736,0.13372092519717188,0.02922523749964548
723501.767751,4367294.6325,0.08157558713473635,0.08304515562600952,-0.0014695684912731655
722875.938429,4366261.3533,0.1167703911273846,0.14041403952305279,-0.023643648395668182
722279.044909,4367786.50941,0.21353729244979255,0.13469711090912714,0.07884018154066541
722736.314942,4366708.1793,0.11261303395981365,0.10837358567100326,0.004239448288810385
722216.961545,4368056.12103,0.18538163368651692,0.1308442978822975,0.054537335804219406
722951.738108,4368195.53922,0.15997351324212075,0.12671719948692214,0.03325631375519861
723206.900285,4368326.78876,0.14758155590351854,0.14569793280081156,0.0018836231027069827
723401.495246,4366947.76329,0.22573136972835092,0.16330324700734053,0.06242812272101039
723401.206586,4367279.11049,0.10563614022200549,0.10178982207476354,0.003846318147241942
723277.692486,4366963.0408,0.1083570998527366,0.1357186622284894,-0.02736156237575281
721807.586797,4367138.82795,0.07752139923261027,0.06614668957416624,0.011374709658444032
722132.533281,4367123.71241,0.19430267644111737,0.1638974608301005,0.03040521561101686
722921.96687,4366754.60465,0.07934464952488085,0.08033077816010491,-0.0009861286352240567
722418.655284,4367301.21261,0.1938695499108517,0.17542935299727822,0.018440196913573487
723192.039941,4367610.21702,0.1374691575174831,0.11704014862773039,0.0204290088897527
722001.075215,4367031.12282,0.17833058229301507,0.12218614658154354,0.05614443571147153
722967.60883,4367710.14716,0.11814408956332911,0.09610263469748943,0.02204145486583968
723353.847229,4368357.76703,0.18892807615859428,0.18304680902426687,0.005881267134327406
723355.49897,4366454.51901,0.17749495797745124,0.19303182707532723,-0.015536869097875994
722372.498603,4366946.70707,0.17778028853747097,0.09669117892906968,0.08108910960840128
722504.337012,4366530.70751,0.07132788715516061,0.06848659289114487,0.002841294264015748
723099.03153,4367818.15672,0.1661919740702445,0.14980584970033314,0.016386124369911353
723355.618046,4366315.80276,0.1894547057763906,0.17503383245118626,0.014420873325204336
722357.420385,4366407.26484,0.059683513197420296,0.04821003108468411,0.011473482112736189
723369.837676,4367764.51335,0.19311652734848944,0.14909219879395483,0.044024328554534614
722775.11529,4366561.80095,0.11075653250799097,0.09790155408312051,0.012854978424870461
723323.026394,4368219.05048,0.10589163964804789,0.1306843671328782,-0.024792727484830315
723175.978157,4368303.64176,0.1470157960783476,0.14175990231680188,0.005255893761545727
722016.361598,4367300.83302,0.23780481230092507,0.18179161135640273,0.056013200944522334
722836.620373,4367055.0482,0.10003863746782232,0.07860259588957141,0.02143604157825091
723014.70378,4366885.70295,0.10569813271735107,0.09135581859827453,0.014342314119076535
722990.772527,4367764.10717,0.13150997589184335,0.11150164676358934,0.02000832912825401
722372.515693,4366923.58952,0.17379708828316456,0.1007996387178725,0.07299744956529207
722773.998606,4367971.91734,0.1700847654862356,0.10393616199202263,0.06614860349421298
722643.665989,4366453.7813,0.08619898453341653,0.07991920491071841,0.0062797796226981145
722442.382142,4366607.70972,0.08224662199620397,0.07304866082202144,0.009197961174182534
722109.475428,4366907.92969,0.12747296715809456,0.05229908718604468,0.07517387997204988
722263.988295,4367216.30334,0.2224129530195624,0.17375186135998447,0.04866109165957794
723409.412994,4366739.70938,0.14361142081933237,0.14963233787724292,-0.006020917057910552
722458.205672,4366137.6336,0.041111289905082955,0.043833528793311066,-0.002722238888228111
722488.16085,4367463.09426,0.32622683149188464,0.24095920307766835,0.08526762841421628
722789.673328,4367717.66857,0.03345106535002463,0.06513476062189832,-0.031683695271873695
722449.386673,4367586.3409,0.18088625838136357,0.18159023522954063,-0.0007039768481770514
722418.827624,4367070.04434,0.19300561721290133,0.09896202536825148,0.09404359184464985
722464.608334,4367917.67343,0.21240056646616065,0.1961603966722297,0.016240169793930948
722310.739097,4366761.70564,0.14465214645420169,0.07651185186833712,0.06814029458586457
722449.35765,4367624.8669,0.17185464395177757,0.1852036553290691,-0.013349011377291525
722766.022749,4368272.39316,0.14900704059708464,0.08689248615957924,0.062114554437505395
723377.775598,4367533.36525,0.09073531453484152,0.07645189962515427,0.01428341490968725
722829.092204,4366793.03984,0.1038174292772763,0.08815588560975075,0.01566154366752555
722488.382084,4367170.28584,0.17945874916675725,0.10107542001941217,0.07838332914734508
723501.082553,4368065.15235,0.12225745145100575,0.12151602968680957,0.0007414217641961846
723309.488072,4365968.9513,0.20707386928982924,0.21245735924329076,-0.005383489953461523
722635.507849,4367000.90499,0.2854214497037015,0.13195909561963842,0.15346235408406306
723462.560988,4367887.89653,0.15243099702863658,0.13741779471453758,0.015013202314099
722473.829501,4365937.27325,0.007155780433680507,0.0034533088036603475,0.0037024716300201595
723216.27874,4366392.71824,0.1334061226662407,0.13749958863991288,-0.004093465973672189
722558.034687,4367139.53155,0.14000593139682327,0.0850603480023015,0.05494558339452177
722550.626036,4366707.99492,0.1817105378314936,0.11111052079631359,0.07060001703518001
722735.39906,4367871.71412,0.1288121319385447,0.10120003071104483,0.02761210122749988
721977.541176,4367501.13717,0.24067166690934838,0.17839785064736768,0.0622738162619807
722480.830986,4366923.69426,0.1162104682640326,0.09094102438961221,0.025269443874420386
722270.9696,4368248.78889,0.17524498328171723,0.14373613525524082,0.03150884802647641
722170.603148,4367979.02928,0.23747414572030145,0.13315800142363465,0.1043161442966668
723338.362888,4368373.15905,0.17732950253304697,0.17787442224068692,-0.0005449197076399515
722983.737452,4366908.78855,0.10100204422497037,0.09076958352745183,0.010232460697518542
723237.809001,4368365.34487,0.16942285130309537,0.15389083445862395,0.015532016844471419
722697.124963,4367355.42601,0.16875124294036697,0.099068635259929,0.06968260768043798
722930.261574,4366061.03573,0.11188105854754404,0.18865732126634135,-0.07677626271879731
722388.629351,4366052.79326,0.004039899170886566,0.004742685441816265,-0.0007027862709296992
722558.21671,4366900.65236,0.07250755305341045,0.08499859764436804,-0.012491044590957595
722766.391699,4367810.10568,0.09162498089335303,0.08842888074621882,0.003196100147134201
722527.624105,4366430.54815,0.07208405439785068,0.06159609095360578,0.0104879634442449
723323.681666,4367463.95785,0.1122888337685499,0.08379274042391349,0.028496093344636403
722597.46485,4366160.889,0.05523403352247408,0.04145007391266369,0.013783959609810388
723462.792845,4367625.92242,0.12682137333876817,0.11960380460801692,0.007217568730751245
723262.800983,4366277.17018,0.1558207286323335,0.16261555483621778,-0.006794826203884274
723076.618064,4366862.64981,0.11742357356646069,0.10227412198348354,0.015149451582977147
723036.945166,4368056.94362,0.1620796564651858,0.12664413822245957,0.03543551824272623
723533.11053,4366847.73054,0.13854976341925007,0.13511145406168656,0.003438309357563507
722000.733747,4367524.27417,0.2470369479521333,0.17847465556431513,0.06856229238781816
722650.111415,4368118.1827,0.1986057373529285,0.16406887053901847,0.03453686681391002
723076.777173,4366669.99815,0.10910903516660864,0.13259605329344135,-0.02348701812683271
722193.592455,4368279.53317,0.11635381410032812,0.1143713905729642,0.0019824235273639274
723494.622313,4366624.21006,0.1273936450688646,0.1347853414138802,-0.007391696345015603
722891.419534,4366253.66251,0.11766280990274824,0.14344160994572186,-0.025778800042973615
722194.81637,4366576.64972,0.04535471591158381,0.030623672336104364,0.014731043575479448
722047.26952,4367354.7996,0.251894019315092,0.18057249605745876,0.07132152325763322
722897.877844,4367841.06084,0.1417397746106718,0.1191733013799826,0.022566473230689207
722357.47665,4366330.20082,0.04178496705204843,0.03992429135983426,0.001860675692214167
722574.088791,4366376.64884,0.07567259268579854,0.06977157618906149,0.005901016496737049
723021.582436,4367925.94469,0.16561756466922473,0.11418712088794897,0.05143044378127576
