POINT_X,POINT_Y,PLA_Real,PLA_Predicho
723323.681666,4367463.95785,3.4031370225506206,3.3631628841867327
722597.46485,4366160.889,1.6503654791136568,1.6543145498296108
723462.792845,4367625.92242,3.7771397720022817,3.798426979958491
723262.800983,4366277.17018,3.906744784214081,4.666986676550328
723076.618064,4366862.64981,3.514927818408912,3.5169534769707393
723036.945166,4368056.94362,4.8462212737722945,4.854447825408994
723533.11053,4366847.73054,4.085597515886599,4.149703993764189
722000.733747,4367524.27417,7.409667578947124,7.399003680881436
722650.111415,4368118.1827,5.986560025671077,5.948440481879747
723076.777173,4366669.99815,3.283858908288875,3.2679247355807854
722193.592455,4368279.53317,3.036666795485169,3.4849131109721023
723494.622313,4366624.21006,3.7892740598330974,3.8155670906688464
722891.419534,4366253.66251,3.5216083899881934,3.5241188445299887
722194.81637,4366576.64972,1.3206983150560783,1.358419105955614
722047.26952,4367354.7996,7.716834604855715,7.5444778263108825
722897.877844,4367841.06084,4.253961769415383,4.245248019639847
722357.47665,4366330.20082,1.2203155617652102,1.2515015571011714
722574.088791,4366376.64884,2.247030159679523,2.266469839696018
723021.582436,4367925.94469,4.978602002882712,4.960411714783862
723176.548018,4367633.31611,4.190578860725409,4.2078725280186555
723262.572539,4366546.89519,5.826425205292443,5.831658315336111
723539.913321,4367895.68769,3.904679635452919,4.008117825579408
723044.815711,4367895.14941,5.00070848166697,4.963719349832921
723500.827691,4368350.2255,3.7615846006423572,3.9681749281688914
722232.427261,4368063.84049,5.410403911188371,5.4959261817708915
723456.27241,4366238.84635,5.5756377408219295,5.581006578228289
722829.348889,4366469.3802,4.445561639510472,4.124374548721771
722062.552794,4367624.49883,7.6706526772127495,7.676992737769583
721637.043888,4367662.6418,5.167491172871398,3.7186516555923057
723539.775169,4368049.786,3.636723121259383,3.614607805962114
722821.005817,4367232.26303,4.170860691089677,3.9941233215318044
722225.880508,4366414.84691,1.1811662196949038,1.185004997501861
722078.544395,4366884.7835,3.141661028267998,3.127972740616147
722643.440814,4366746.61691,2.820100861892386,3.4025711156217233
723423.623065,4368180.63781,4.353585961404122,4.323528374431051
722581.090902,4367339.89921,6.6464943164339685,6.7469916472019555
723123.359804,4366477.39042,3.719921147701299,3.7291864964796244
722039.774706,4367008.04102,4.807139641497436,5.002704254048407
723261.101819,4368265.21087,4.661688613577083,4.551575416000696
722974.87483,4368280.31424,4.01595414412092,4.018382138903894
721861.362491,4367701.36606,6.210012737947459,6.237079569405868
723022.944694,4366269.21107,3.821223465415858,3.716400204483109
722216.832505,4368233.32806,4.421809351039129,4.490964188166921
722643.238674,4367008.61848,8.603836002941769,8.578929791440814
723098.590804,4368342.0816,4.332092717926361,4.327409900009457
723384.748318,4368404.02816,6.663727998234456,6.4001551200712115
721815.075941,4367508.69549,6.567072265232513,6.494356194480492
722619.701413,4367432.40279,4.478318176632148,4.559147045025654
722433.711532,4367856.0037,6.123813551765263,6.026879106009501
723068.472642,4367355.80838,3.494047810237652,3.5214734762971753
722310.051082,4367701.78347,6.037227342547722,5.744046431212252
722078.29612,4367239.24602,7.27215590925779,7.207950480439022
722790.662445,4366469.34104,4.712678706126348,4.696449608015614
722340.629106,4368194.92385,6.036355963646075,6.054957761873923
723152.876395,4368180.34283,4.463956775131741,4.472467962590493
722434.128169,4367301.22758,5.67077615886224,5.9253332461633335
722435.078156,4366022.0108,0.025040299918711834,0.07461824652736243
723330.835865,4368134.3073,3.4981788771894693,3.6574038218006093
723456.352804,4366146.36649,5.5480452297473954,5.448979292711279
723293.449261,4366631.69728,7.026434753288719,7.017869010970584
723524.558563,4367764.68449,4.185383288069022,4.134675086017355
722913.443875,4367725.50105,4.773737937745267,4.939598309968422
722109.804984,4366437.85814,0.0,0.006655671879077724
722860.628349,4366053.25802,3.272466735204758,2.6910368490226397
722186.435464,4367478.21511,6.500623564724788,6.343992264602869
723432.125629,4367309.96677,1.944565309764472,1.9298153755118692
722403.182404,4367301.19759,5.818712059332579,5.819988445914536
723137.261483,4368349.82744,3.718888188605971,3.7948864439876946
723485.535564,4368149.88768,3.753871454682496,3.8557877205799795
722688.880635,4368002.65019,5.19169511645556,5.216411774384162
722063.220957,4366669.00163,1.320272339652613,1.3333336971388008
723185.316363,4366408.09828,3.9381455865678103,3.9806375150219457
721923.614155,4367169.75442,6.763609949103592,6.887537992018519
723501.000006,4368157.60968,2.920841688433895,3.5291642426307948
723369.35198,4368319.26137,4.8128195700201255,4.861514996837391
723309.206293,4366300.3396,5.108852566439744,5.375616107902711
722357.059029,4366900.45703,5.089521419839357,5.026770607481051
721931.09227,4367547.32628,7.334957513965252,7.317056684472464
722612.540058,4366684.93756,3.0692486721117707,3.1889651484376915
722898.283906,4367340.21997,4.9038273058233655,4.95299129442772
722264.583683,4366391.76415,1.256812295655894,1.2717429620678822
723021.665564,4367825.78004,4.442979818844272,4.426811871911983
722557.704657,4367571.03687,4.942811989982014,4.930419523162312
722473.7495,4366045.16826,0.49949641134241674,0.5552262270105923
723145.153914,4368164.92521,4.41290243521975,4.540365586549849
723487.161979,4366308.23951,4.589528053222678,4.620238145644763
722047.826916,4366553.39523,0.9103216518966666,0.9287714333623717
722008.748012,4367123.5982,6.861298256486117,6.827409568496465
721876.975833,4367493.34056,7.1862467979947295,7.218003345305463
722210.466195,4366330.06215,0.6977381410953827,0.6482076899582575
722605.085218,4366315.02766,2.425389109974443,2.4497560983613202
723494.635887,4366608.79755,4.036801836253441,4.069647445611018
722279.073144,4367747.98426,5.9638403115803165,6.004398052789694
722511.187939,4367701.97903,5.252496204479331,5.217211422836518
723022.352171,4366993.59344,3.5737603210729856,3.5906293933192694
723454.770542,4367949.52762,4.290719724619186,4.2957160265781305
722867.071171,4367671.51705,4.40641537515814,4.5644238352570605
723385.505094,4367541.07904,2.678771090697806,2.773500544651321
722922.283068,4366361.58532,2.374150491698705,2.772323715898058
723424.328406,4367379.30793,3.076874680181469,3.103565048831992
722783.209159,4366107.12687,2.5257232930285185,2.5334164011207987
722310.621275,4366923.53037,5.820003162023055,5.805289865790836
722960.26966,4367224.70073,3.320262156496069,3.2779822351057724
723014.1652,4367540.6809,5.833041144794254,5.756931376765463
722727.443275,4368149.0798,5.68555689943673,5.7028523718115505
723478.911208,4366893.90659,4.128196979806775,4.127216112627044
723277.974925,4366631.68061,6.817375373836731,6.8665065947472135
723439.638565,4367564.25457,2.86474623883638,2.93241699189296
723292.003844,4368311.47204,4.364139071625331,4.368278635387056
723293.593689,4366462.15873,5.994498999187347,5.958741282320217
722264.127962,4367023.66179,5.9217894508891655,6.116962825470024
723029.324678,4367918.24788,4.9737934532616634,4.889166707047746
722504.711739,4366029.78467,0.5415309216568226,0.5366589492850666
722789.574926,4367840.94939,3.669640853859997,3.6290179796745576
723378.916657,4366215.64229,5.6094914844016595,5.582005016099945
723246.895691,4366785.77014,5.270891340100601,5.25647282307944
722465.160785,4367185.6744,5.79237795019504,5.716244626851721
723299.792908,4368249.84375,3.3565680718723083,3.408269985959673
723385.363748,4367702.88925,5.006937013418687,5.048180810280723
722264.116849,4367039.07324,5.698272106535309,6.091358694098342
722379.778542,4367563.1576,6.5626834394002955,6.666325040524318
722619.024493,4368303.06239,5.892518814088818,5.840563880806738
722735.307401,4367987.28757,5.287801861513726,5.184475758774118
722394.847319,4368102.5205,5.97923390274656,6.488302004680072
722797.427858,4367694.56112,3.134496677894538,2.533753611266662
722665.99912,4367586.55533,3.683195123821486,3.6517887180974595
723425.001172,4366608.72117,4.035123710527624,4.088952323888479
723494.811684,4366408.43243,4.84812522705452,4.8199133667867295
723007.632373,4366068.82207,3.6963946867863684,3.693739460238197
723555.709849,4367533.56211,3.032858504205968,3.0487013733326176
722596.759157,4367085.62998,2.7822131918344186,3.218517619952
722837.342292,4366145.71497,2.9359225065109373,2.9812364695956375
722356.741094,4367331.97474,5.194018793526611,5.28363023485559
722804.706429,4368264.72829,4.723038304829886,4.698443121736763
722240.650562,4367393.50737,5.292545779057297,5.38143091510737
723332.708105,4365961.26934,3.3119357752297063,2.5184603519511426
721970.027998,4367177.50213,7.032276262005088,6.96515947433172
723161.290267,4367379.02315,3.1273677212777855,3.163867282052429
722619.85624,4367232.06031,5.78237344320286,5.7724605067841495
723439.563978,4367649.01249,4.171215782801031,4.179817858349291
722511.719986,4367000.78283,3.4662290868919663,3.4925791993935347
722943.901094,4368318.80459,4.097409028044797,4.09271939990745
723563.29413,4367703.08656,4.235953656829459,4.029940189830104
722604.785299,4366708.0482,4.7410137166623265,5.091026967146306
722542.993934,4366569.27649,2.28140653824287,2.2895667962191113
722093.958593,4366969.56205,4.426843728216584,4.510324243772263
722302.822731,4367008.28697,6.270426418221141,6.259671794415517
723060.326013,4367848.93586,4.994963921066807,4.96191669656012
723570.974839,4367764.73645,4.028411207624353,3.889944385858395
723563.425417,4367556.68677,3.125270064120515,3.106796956822626
721845.932215,4367639.71143,6.2402840178044,6.325465999729611
723425.435573,4366107.79914,5.658641871031423,5.618193701583262
722883.189207,4366870.15501,2.0575406423283535,2.095824865575376
722418.465186,4367555.48981,6.314122703884624,6.398514742556316
722055.258816,4366992.64373,4.712840286320032,4.818792882778213
722077.926972,4367763.20478,10.460520923080253,10.341112151996144
722983.586467,4367093.7284,3.5955117081458923,3.5351860867694924
723045.193183,4367440.54387,4.328349058724633,4.2374760150167035
723207.917667,4367132.49372,3.1422032837037017,3.089956327114646
722502.986955,4368310.65119,7.230815231989351,6.103435446420158
722550.392009,4367016.23239,3.1323828627178956,3.112334689773601
722620.229827,4366746.59392,4.8259545009075335,4.568930579946224
721838.263726,4367539.53722,6.448601282509689,6.4683158096662
723137.659291,4367879.83795,5.710309830964661,5.8464334498473205
722605.190729,4366176.30988,1.7729869568830177,1.7714266071527303
723524.041011,4368342.54695,3.9519583848391924,3.340080879794615
723286.131118,4366138.47569,5.525809486808189,5.919637674369579
723084.768564,4366361.75362,3.945600588932529,3.831613651250051
723169.448148,4366878.15978,2.3615255002082645,2.428034073102619
723300.419585,4367525.57561,3.759099343377621,3.7405569801157355
722612.998654,4366083.83754,1.3308801755465631,1.3321850028394504
722883.460646,4366531.08583,1.6291528850437307,1.688852653047014
722921.098229,4367825.67486,4.280134298359242,4.246441972623562
722743.610183,4367270.71229,4.936518826152826,4.769903884427763
722418.689806,4367254.97952,6.061108510459262,6.082744365385408
722952.614661,4367124.5192,3.289022549621275,3.3423175428536647
722070.726861,4367000.36375,5.672486600626795,5.362019054583679
722704.794918,4367440.19343,3.4124636621588276,3.4921181303108755
722225.538637,4366892.62627,4.482287663390284,4.344114992980909
722944.90935,4367085.98254,3.2703692704048577,3.3077293861317396
722442.490854,4366461.29095,1.9339090959911045,1.92420423138909
722348.58827,4367894.44577,4.328252110608426,4.590436156994049
722341.46669,4367062.26411,6.112615274913566,6.134542395066284
722580.514538,4368087.2941,6.254516155149864,6.169048057789737
722960.982497,4366346.21215,2.9144583089965668,2.8071864044862544
723532.487318,4367548.94692,1.8276043324230837,2.2302016154006017
722256.730153,4366553.58915,1.3592797219813249,1.4692385312215055
722009.167628,4366514.82881,0.6128654513603726,0.6096630768748846
722998.616585,4367633.12777,2.646240765847284,3.201005214240989
722109.247421,4367231.56918,7.241851928647366,7.205439857392165
722976.06958,4366824.01493,2.848232550684646,2.850974885499966
723440.219895,4366901.57006,4.252799930879856,4.411328984221117
722542.285303,4367501.67411,5.599809753082098,5.73731779721968
722605.301935,4366029.88276,0.7978981926371599,0.9024350449101739
723084.863709,4366246.15583,4.252832246918591,3.9989193048303617
721722.145204,4367655.01136,4.335255457860324,4.344898096775604
722070.180142,4367778.60761,10.697625238149081,9.854040299608236
722256.207147,4367277.94029,6.711070994983454,6.604048063622863
722047.317979,4367285.45049,7.19857536677271,7.211816343510652
723331.604463,4367248.21209,2.698831464100873,2.868836545260761
723052.371549,4368110.89335,4.3781126806609,4.367689253933714
723332.135074,4366631.739,7.544791708917423,7.561269235421853
723516.911829,4367664.50876,3.863629033103615,3.792791837618345
721784.223542,4367369.97228,5.208153982755864,5.297158157242921
723346.327376,4368111.21003,3.086875724740927,3.107573998282351
722186.557055,4367308.69657,7.18353609788833,7.213031000303249
722696.531314,4368110.52482,5.867249595370596,5.838550123010896
721776.364213,4367554.89242,5.531424783253407,5.569180363041898
722604.306063,4367332.21676,7.944385683330434,7.940568068874039
722395.176163,4367663.33998,5.518128656887064,5.3502850247449105
722642.640598,4367779.16046,1.0681714590363052,1.350793612922785
723386.534779,4366354.36884,5.228227628817699,5.205736321410992
722411.182526,4366946.74432,4.842154838897947,4.798721541927138
723138.879306,4366423.46205,11.80875760061024,10.017411591271468
723339.653522,4366886.04843,6.357787058224118,6.225124123149966
721760.989064,4367408.47848,5.37212941045243,5.337791678793695
722596.242651,4367755.9989,2.551631522941283,2.497577001233906
723301.015179,4366832.06461,5.319331928022404,5.309096584487802
723301.041536,4366801.24051,5.176107629056896,5.1954444309640735
723084.054459,4367224.83029,3.510248532942812,3.528139802274107
722564.947946,4368210.55341,6.7989159908527315,6.758992888939528
723555.778786,4367456.50824,3.1020502208588314,3.105438183192894
722674.502044,4366600.23122,3.938339482800229,3.8142368197852616
722434.151221,4367270.40557,5.90420106209207,5.9522418413686236
723487.343853,4366100.16,5.164844720127728,5.249046178808147
722201.590779,4367917.41985,6.170124358848431,6.877917115262335
722750.778962,4367987.30334,5.321590973015985,5.2154936745454386
723238.903659,4367086.29244,2.372969225068461,2.4320978153584525
722821.727301,4366322.95048,4.645681787104342,4.545681033628366
722844.590694,4366762.23143,3.6631218624743997,4.09038597315482
