POINT_X,POINT_Y,PLA
723013.475321,4368372.80933,1.2970199584960938
723021.2107,4368372.81744,1.300570011138916
723028.946156,4368372.82564,1.304479956626892
723036.681534,4368372.83384,1.308709979057312
723044.41699,4368372.84205,1.3132599592208862
723052.152372,4368372.85019,1.3180899620056152
723059.887752,4368372.85842,1.3230600357055664
723067.62321,4368372.86665,1.3282899856567385
723075.358591,4368372.87489,1.3222600221633911
723083.093973,4368372.88314,1.3289899826049805
723090.829434,4368372.89132,1.335800051689148
723098.564817,4368372.89958,1.3427000045776367
723106.300277,4368372.90786,1.3100600242614746
723114.035661,4368372.91613,1.2579200267791748
723121.771045,4368372.92442,1.2187999486923218
723129.50651,4368372.93264,1.1666100025177002
723137.241895,4368372.94094,1.1143900156021118
723144.977281,4368372.94925,1.1054199934005735
723152.712745,4368372.95757,1.13264000415802
723160.448132,4368372.96589,1.1743199825286863
723168.183521,4368372.97415,1.2439299821853638
723175.918987,4368372.98249,1.27839994430542
723183.654375,4368372.99084,1.3255300521850586
723191.389844,4368372.99912,1.373110055923462
723199.125234,4368373.00748,1.4112800359725952
723206.860624,4368373.01586,1.4545199871063232
723214.596092,4368373.02424,1.506160020828247
723222.331483,4368373.03262,1.5553100109100342
723230.066952,4368373.04102,1.6042499542236328
723237.802346,4368373.04934,1.6409900188446045
723245.537739,4368373.05775,1.6398099660873413
723253.27321,4368373.06617,1.607740044593811
723261.008604,4368373.0746,1.575510025024414
723268.743998,4368373.08303,1.5431300401687622
723276.479473,4368373.0914,1.51118004322052
723284.214868,4368373.09984,1.4842900037765503
723291.950342,4368373.1083,1.4863500595092771
723299.685738,4368373.11677,1.504729986190796
723307.421137,4368373.12516,1.5228400230407717
723315.156612,4368373.13364,1.545680046081543
723322.89201,4368373.14213,1.6238800287246704
723330.627409,4368373.15062,1.6830300092697144
723338.362888,4368373.15905,1.7299400568008425
723346.098288,4368373.16756,1.748769998550415
723353.833765,4368373.17608,1.804589986801148
723361.569166,4368373.1846,1.916030049324036
723369.304567,4368373.19314,1.975929975509644
723377.040047,4368373.20168,1.933609962463379
723384.775451,4368373.21015,1.891350030899048
723392.510854,4368373.21871,1.8491400480270384
723400.246335,4368373.22727,1.806990027427673
723407.981739,4368373.23584,1.7754199504852295
723415.717221,4368373.24442,1.7333699464797974
723423.452628,4368373.25293,1.6913800239562988
723431.188034,4368373.26153,1.6494300365447998
723438.923517,4368373.27013,1.5875699520111084
723446.658924,4368373.27874,1.5388200283050537
723454.394334,4368373.28728,1.5325900316238403
723462.129819,4368373.29591,1.4241600036621094
723469.865227,4368373.30454,1.3424899578094482
723477.600636,4368373.31318,1.252400040626526
723485.336125,4368373.32176,1.1756000518798828
723493.071535,4368373.33041,1.1035200357437134
723500.807022,4368373.33908,1.0316400527954102
723508.542433,4368373.34775,0.9591689705848694
723516.277845,4368373.35643,0.8832759857177734
723524.013336,4368373.36504,0.8686580061912537
722673.111894,4368380.16185,-9999.0
722680.847241,4368380.1697,0.0
722688.582665,4368380.17755,0.0
722696.318012,4368380.18542,0.0
722704.053362,4368380.19321,0.0
722711.788787,4368380.20109,0.0
722719.524136,4368380.20898,0.0
722727.259563,4368380.21688,0.0
722734.994915,4368380.2247,0.0
722742.730266,4368380.23261,0.0015640299534425
722750.465694,4368380.24053,0.4878030121326446
722758.201045,4368380.24845,0.9428750276565552
722765.936398,4368380.25639,1.0567500591278076
722773.67183,4368380.26425,1.0122699737548828
722781.407183,4368380.2722,1.044700026512146
722789.142614,4368380.28016,1.070289969444275
722796.877968,4368380.28812,1.0602999925613403
722804.613323,4368380.29609,1.1150799989700315
722812.348757,4368380.304,1.0258699655532837
722820.084113,4368380.31198,1.0152699947357178
722827.81947,4368380.31998,1.0601199865341189
722835.554904,4368380.32798,1.2369500398635864
722843.290261,4368380.33599,1.3976600170135498
722851.025621,4368380.34393,1.4669899940490725
722858.761057,4368380.35196,1.4590200185775757
722866.496416,4368380.35999,1.3894699811935425
722874.231853,4368380.36803,1.3178800344467163
722881.967215,4368380.376,1.1465500593185425
722889.702576,4368380.38406,1.060349941253662
722897.438014,4368380.39213,1.0086300373077393
722905.173376,4368380.4002,1.014140009880066
722912.908738,4368380.40828,1.019919991493225
722920.64418,4368380.41629,1.0163999795913696
722928.379544,4368380.42438,0.9873279929161072
722936.114985,4368380.43249,0.948183000087738
722943.850349,4368380.4406,0.9149489998817444
722951.585714,4368380.44871,0.8472399711608887
722959.321159,4368380.45676,0.9272860288619996
722967.056525,4368380.4649,1.0933899879455566
722974.791891,4368380.47304,1.2598400115966797
722982.527336,4368380.48119,1.290060043334961
722990.262703,4368380.48934,1.2921899557113647
722997.998073,4368380.49743,1.2940200567245483
723005.733519,4368380.5056,1.2967599630355835
723013.468888,4368380.51378,1.2998600006103516
723021.204335,4368380.52197,1.3032900094985962
723028.939708,4368380.53009,1.3070399761199951
723036.675079,4368380.53829,1.311110019683838
723044.410527,4368380.5465,1.315459966659546
723052.145899,4368380.55472,1.3200700283050537
723059.881351,4368380.56287,1.32368004322052
723067.616724,4368380.5711,1.3298900127410889
723075.352097,4368380.57934,1.339959979057312
723083.087548,4368380.5876,1.3295899629592896
723090.822923,4368380.59585,1.3361799716949463
723098.558298,4368380.60412,1.342869997024536
723106.293753,4368380.61231,1.2982399463653564
723114.029129,4368380.62059,1.2458900213241575
723121.764583,4368380.62888,1.2066199779510498
723129.49996,4368380.63717,1.1542500257492063
723137.235338,4368380.64548,1.1018400192260742
723144.970795,4368380.65371,1.127369999885559
723152.706174,4368380.66203,1.1713000535964966
723160.441553,4368380.67035,1.2442100048065186
723168.177011,4368380.67869,1.2897599935531616
723175.912393,4368380.68695,1.324560046195984
723183.647851,4368380.6953,1.361680030822754
723191.383233,4368380.70366,1.400320053100586
723199.118615,4368380.71202,1.4533300399780271
723206.854077,4368380.72032,1.5003600120544434
723214.58946,4368380.7287,1.549739956855774
723222.324843,4368380.73709,1.5989199876785278
723230.060305,4368380.74548,1.6479099988937378
723237.795689,4368380.75389,1.6845099925994873
723245.531152,4368380.7623,1.6663899421691897
723253.26654,4368380.77064,1.634850025177002
723261.001926,4368380.77907,1.6037399768829346
723268.73739,4368380.7875,1.5724899768829346
723276.472777,4368380.79594,1.5472500324249268
723284.208167,4368380.80431,1.5030399560928345
723291.943633,4368380.81277,1.486989974975586
723299.679022,4368380.82124,1.4934099912643433
723307.414488,4368380.82971,1.5303200483322144
723315.149878,4368380.83819,1.5648499727249146
723322.885271,4368380.8466,1.6045900583267212
723330.620739,4368380.8551,1.6454099416732788
723338.356131,4368380.8636,1.6720199584960938
723346.091523,4368380.87211,1.753909945487976
723353.826995,4368380.88055,1.8408900499343872
723361.562388,4368380.88908,1.9506399631500244
723369.297782,4368380.89761,2.0435500144958496
723377.033254,4368380.90615,2.0012800693511963
723384.768648,4368380.9147,1.9590599536895752
723392.504121,4368380.92326,1.9168800115585327
723400.239519,4368380.93175,1.874729990959168
723407.974915,4368380.94032,1.8431600332260127
723415.71039,4368380.9489,1.7872600555419922
723423.445787,4368380.95749,1.7252700328826904
723431.181187,4368380.96601,1.663290023803711
723438.916663,4368380.97461,1.601330041885376
723446.652062,4368380.98322,1.540779948234558
723454.387539,4368380.99184,1.4790699481964111
723462.122939,4368381.00047,1.402609944343567
723469.858342,4368381.00903,1.3490300178527832
723477.59382,4368381.01767,1.2751100063323977
723485.329222,4368381.02632,1.199480056762695
723493.064624,4368381.03497,1.1238399744033811
723500.800107,4368381.04356,1.0507800579071045
723508.53551,4368381.05224,0.9770740270614624
723516.270991,4368381.06092,0.8994939923286438
723524.006395,4368381.0696,-9999.0
722719.517995,4368387.9134,0.0
722727.253414,4368387.9213,0.0
722734.988756,4368387.9292,0.0
722742.724176,4368387.93711,0.0
722750.459522,4368387.94495,0.0
722758.194866,4368387.95288,0.0
722765.930287,4368387.96081,0.1061780005693435
722773.665632,4368387.96876,0.2944340109825134
722781.400978,4368387.9767,0.5070930123329163
722789.136403,4368387.98459,0.6577150225639343
722796.87175,4368387.99255,0.7385770082473755
722804.607174,4368388.00052,0.7224559783935547
722812.342522,4368388.0085,0.6740189790725708
722820.07787,4368388.01649,0.6323379874229431
722827.813221,4368388.02441,0.6788939833641052
722835.548647,4368388.03241,0.8214970231056213
722843.283997,4368388.04042,1.0375900268554688
722851.019424,4368388.04844,1.1456199884414673
722858.754777,4368388.05639,1.0784399509429932
722866.490129,4368388.06442,1.1466599702835083
722874.225558,4368388.07247,1.2243200540542605
722881.96091,4368388.08051,1.2486799955368042
722889.696341,4368388.08857,1.0409300327301023
722897.431696,4368388.09656,0.9743419885635376
722905.16705,4368388.10463,0.9329320192337036
722912.902482,4368388.11271,0.9276099801063538
722920.637837,4368388.1208,0.9003260135650635
722928.373193,4368388.1289,0.8705160021781921
722936.108628,4368388.13692,0.8275390267372131
722943.843985,4368388.14503,0.7867410182952881
722951.57942,4368388.15315,0.7242569923400879
722959.314777,4368388.16128,0.8694760203361511
722967.050136,4368388.16941,1.0450600385665894
722974.785574,4368388.17748,1.221269965171814
722982.520933,4368388.18563,1.2930500507354736
722990.256293,4368388.19378,1.295140027999878
722997.991731,4368388.20195,1.2969199419021606
723005.727094,4368388.21005,1.299589991569519
723013.462533,4368388.21823,1.302590012550354
723021.197895,4368388.22641,1.305899977684021
723028.933257,4368388.23461,1.3095099925994873
723036.6687,4368388.24274,1.3134100437164309
723044.404063,4368388.25095,1.3175699710845947
723052.139428,4368388.25917,1.3219799995422363
723059.874869,4368388.26739,1.3254400491714478
723067.610235,4368388.27563,1.3364399671554563
723075.345678,4368388.28387,1.3416199684143066
723083.081046,4368388.29204,1.3469500541687012
723090.816413,4368388.3003,1.3365800380706787
723098.551858,4368388.30857,1.3390300273895264
723106.287226,4368388.31684,1.286460041999817
723114.022594,4368388.32512,1.23389995098114
723121.758042,4368388.33333,1.1944899559020996
723129.493412,4368388.34163,1.1474299430847168
723137.228859,4368388.34993,1.128659963607788
723144.96423,4368388.35824,1.1740399599075315
723152.699603,4368388.36648,1.2203199863433838
723160.435052,4368388.37481,1.2925599813461304
723168.170424,4368388.38314,1.3285000324249268
723175.905797,4368388.39148,1.3553500175476074
723183.641249,4368388.39976,1.4042799472808838
723191.376623,4368388.40812,1.45238995552063
723199.112075,4368388.41648,1.500730037689209
723206.84745,4368388.42485,1.5498900413513184
723214.582825,4368388.43323,1.598870038986206
723222.318278,4368388.44162,1.647670030593872
723230.053657,4368388.44994,1.6968899965286257
723237.789034,4368388.45834,1.7260600328445437
723245.524489,4368388.46676,1.695330023765564
723253.259867,4368388.47518,1.664440035820007
723260.995245,4368388.4836,1.6334099769592283
723268.730704,4368388.49196,1.6090099811553955
723276.466083,4368388.5004,1.5815600156784058
723284.201541,4368388.50885,1.515529990196228
723291.936921,4368388.51731,1.4875400066375732
723299.672305,4368388.5257,1.4904199838638306
723307.407764,4368388.53417,1.4932299852371216
723315.143146,4368388.54265,1.5205600261688232
723322.878529,4368388.55114,1.5556700229644775
723330.613992,4368388.55956,1.6004400253295898
723338.349376,4368388.56806,1.6780699491500854
723346.084837,4368388.57658,1.776319980621338
723353.820222,4368388.5851,1.8651800155639648
723361.555608,4368388.59362,1.983669996261597
723369.291073,4368388.60208,2.102169990539551
723377.02646,4368388.61062,2.068680047988892
723384.761847,4368388.61917,2.0264699459075928
723392.497312,4368388.62773,1.97160005569458
723400.2327,4368388.63629,1.909489989280701
723407.968091,4368388.64479,1.862920045852661
723415.703558,4368388.65337,1.800860047340393
723423.438947,4368388.66196,1.7388099431991575
723431.174415,4368388.67056,1.6780999898910522
723438.909806,4368388.67916,1.6147600412368774
723446.645199,4368388.6877,1.5513800382614136
723454.380669,4368388.69632,1.4942100048065186
723462.116061,4368388.70494,1.4195300340652466
723469.851531,4368388.71358,1.3645100593566897
723477.586925,4368388.72222,1.288030028343201
723485.322321,4368388.73079,1.2125600576400757
723493.057793,4368388.73945,1.1370099782943726
723500.793188,4368388.74812,1.062999963760376
723508.528584,4368388.75679,0.988332986831665
723516.264059,4368388.76539,0.9127810001373292
723523.999456,4368388.77408,0.9806519746780396
722758.188683,4368395.65737,0.0
722765.924099,4368395.66523,0.0485858991742134
722773.659436,4368395.67317,0.071594201028347
722781.394851,4368395.68112,0.0
722789.13019,4368395.68908,0.0
722796.865529,4368395.69705,0.1403259932994842
722804.600948,4368395.70494,0.6160849928855896
722812.336287,4368395.71292,0.6504520177841187
722820.071628,4368395.72091,0.5544610023498535
722827.807046,4368395.72891,0.5007269978523254
722835.54239,4368395.73683,0.5723720192909241
722843.277809,4368395.74485,0.734300971031189
722851.013152,4368395.75287,0.8184030055999756
722858.748495,4368395.76089,0.8228740096092224
722866.483918,4368395.76885,0.8910080194473267
722874.219262,4368395.77689,1.171779990196228
722881.954607,4368395.78494,1.2376500368118286
722889.69003,4368395.793,1.027400016784668
722897.425375,4368395.80106,0.960882008075714
722905.160799,4368395.80914,0.8946170210838318
722912.896148,4368395.81714,0.8449230194091797
722920.631496,4368395.82523,0.8148819804191589
722928.366921,4368395.83333,0.7851179838180542
722936.102269,4368395.84143,0.7326560020446777
722943.837618,4368395.84954,0.6897850036621094
722951.573047,4368395.85758,0.6376879811286926
722959.308397,4368395.86571,0.8129180073738098
722967.043825,4368395.87385,0.9524629712104796
722974.779176,4368395.88199,0.9422550201416016
722982.51453,4368395.89006,0.936303973197937
722990.24996,4368395.89822,0.9676650166511536
722997.985312,4368395.90638,1.0191400051116943
723005.720666,4368395.91456,1.0940300226211548
723013.456099,4368395.92266,1.0961300134658811
723021.191453,4368395.93085,1.3077900409698486
723028.926886,4368395.93905,1.3113000392913818
723036.662241,4368395.94725,1.3150800466537476
723044.397597,4368395.95546,1.3191100358963013
723052.133031,4368395.96368,1.3233799934387207
723059.86839,4368395.97183,1.3267199993133545
723067.603747,4368395.98007,1.3378299474716189
723075.339183,4368395.98831,1.3428499698638916
723083.074541,4368395.99656,1.3480199575424194
723090.809978,4368396.00482,1.3369799852371216
723098.54534,4368396.01301,1.3274699449539185
723106.2807,4368396.02128,1.2747000455856323
723121.751499,4368396.03785,-9999.0
723129.486863,4368396.04607,-9999.0
723137.222303,4368396.05437,1.1777299642562866
