POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,CUS,DBB,DOB,OC,P
723036.681534,4368372.83384,1.308709979057312,19.6450004578,225.05,0.6504719853401184,0.3260729908943176,1,1013.530029296875,1041.6400146484375,4,0.263459802110565
723044.41699,4368372.84205,1.3132599592208862,19.688999176,225.05,0.6503520011901855,0.3136759996414184,1,1020.969970703125,1049.6300048828125,4,0.34777918761371407
723052.152372,4368372.85019,1.3180899620056152,19.688999176,225.05,0.6501610279083252,0.3108150064945221,1,1028.4200439453125,1057.8800048828125,4,0.34777918761371407
723059.887752,4368372.85842,1.3230600357055664,19.7630004883,225.05,0.6500419974327087,0.307897001504898,1,1034.010009765625,1066.739990234375,4,0.3791519000371222
723067.62321,4368372.86665,1.3282899856567385,19.8159999847,225.05,0.6499249935150146,0.3049220144748688,1,1041.469970703125,1074.5,4,0.4525146254377619
723075.358591,4368372.87489,1.3222600221633911,19.6790008545,225.05,0.6498100161552429,0.3018929958343506,1,1048.93994140625,1077.7099609375,4,0.8279228261297279
723083.093973,4368372.88314,1.3289899826049805,19.688999176,225.05,0.6498100161552429,0.2988109886646271,1,1056.4200439453125,1081.52001953125,4,1.1162803727693842
723090.829434,4368372.89132,1.335800051689148,19.688999176,225.05,0.6496989727020264,0.2956790030002594,1,1063.9000244140625,1081.52001953125,4,1.1162803727693842
723098.564817,4368372.89958,1.3427000045776367,19.593000412,225.05,0.6304129958152771,0.2924990057945251,1,1071.4000244140625,1085.6199951171875,4,1.3726654891240242
723106.300277,4368372.90786,1.3100600242614746,19.6159992218,225.05,0.6291840076446533,0.2892740070819855,1,1078.6800537109375,1089.8800048828125,4,1.5033006965722102
723114.035661,4368372.91613,1.2579200267791748,19.8409996033,75.05,0.6168239712715149,0.2860090136528015,4,1082.260009765625,1094.25,1,1.288775309161236
723121.771045,4368372.92442,1.2187999486923218,19.8409996033,75.05,0.6299690008163452,0.282707005739212,4,1084.93994140625,1098.68994140625,1,1.288775309161236
723129.50651,4368372.93264,1.1666100025177002,19.9799995422,14.05,0.6210259795188904,0.2793729901313782,5,1088.52001953125,1103.18994140625,1,0.7972902895422286
723137.241895,4368372.94094,1.1143900156021118,19.9109992981,14.05,0.6197779774665833,0.2692619860172272,5,1092.0999755859375,1107.739990234375,1,0.7163669568832324
723144.977281,4368372.94925,1.1054199934005735,19.3990001678,75.05,0.6197779774665833,0.2661580145359039,4,1095.6700439453125,1107.739990234375,1,1.186108037293132
723152.712745,4368372.95757,1.13264000415802,19.4510002136,75.05,0.6185399889945984,0.263043999671936,3,1099.25,1112.3499755859375,1,1.384644188159615
723160.448132,4368372.96589,1.1743199825286863,19.4510002136,75.05,0.6173120141029358,0.2599290013313293,3,1102.8299560546875,1117.010009765625,4,1.384644188159615
723168.183521,4368372.97415,1.2439299821853638,19.3829994202,75.05,0.6160939931869507,0.2568199932575226,3,1106.4100341796875,1121.7099609375,4,1.148360180362388
723175.918987,4368372.98249,1.27839994430542,19.3799991608,75.05,0.6148880124092102,0.253722995519638,3,1109.1300048828125,1126.449951171875,4,0.9017488355664708
723183.654375,4368372.99084,1.3255300521850586,19.3150005341,75.05,0.6136929988861084,0.2506490051746368,3,1112.780029296875,1131.239990234375,4,0.7835676507420036
723191.389844,4368372.99912,1.373110055923462,19.3150005341,75.05,0.6125100255012512,0.2476059943437576,3,1116.489990234375,1136.0699462890625,4,0.7835676507420036
723199.125234,4368373.00748,1.4112800359725952,19.2779998779,75.05,0.6113380193710327,0.244604006409645,3,1120.239990234375,1140.949951171875,4,0.8072497486125605
723206.860624,4368373.01586,1.4545199871063232,19.2619991302,75.05,0.6113380193710327,0.2426320016384124,3,1124.030029296875,1140.949951171875,4,0.7950718189570019
723214.596092,4368373.02424,1.506160020828247,19.343000412,75.05,0.6101779937744141,0.2397229969501495,3,1127.8699951171875,1145.8599853515625,4,0.7126317347919943
723222.331483,4368373.03262,1.5553100109100342,19.343000412,75.05,0.6090310215950012,0.2368849962949752,3,1131.75,1150.8199462890625,4,0.7126317347919943
723230.066952,4368373.04102,1.6042499542236328,19.0559997559,75.05,0.6152139902114868,0.2341289967298507,3,1135.6700439453125,1155.81005859375,4,0.5737676042670146
723237.802346,4368373.04934,1.6409900188446045,19.1219997406,75.05,0.6141790151596069,0.231466993689537,3,1138.6400146484375,1160.8499755859375,4,0.38345595862995885
723245.537739,4368373.05775,1.6398099660873413,19.0869998932,45.05,0.6131500005722046,0.2289119958877563,2,1142.6400146484375,1165.9200439453125,4,0.25515721154331905
723253.27321,4368373.06617,1.607740044593811,19.1049995422,45.05,0.6121289730072021,0.2264750003814697,2,1146.6800537109375,1171.0400390625,4,0.4860099715648078
723261.008604,4368373.0746,1.575510025024414,19.1049995422,75.05,0.6111140251159668,0.2241680026054382,3,1150.760009765625,1176.18994140625,4,0.4860099715648078
723268.743998,4368373.08303,1.5431300401687622,19.0340003967,75.05,0.6111140251159668,0.2220019996166229,3,1154.8800048828125,1176.18994140625,4,0.8727932095956822
723276.479473,4368373.0914,1.51118004322052,18.8999996185,75.05,0.6101059913635254,0.219989001750946,3,1159.0400390625,1181.3699951171875,4,1.3647803271537513
723284.214868,4368373.09984,1.4842900037765503,18.9139995575,75.05,0.6091049909591675,0.2181379944086074,3,1163.25,1186.5999755859375,4,1.7265430254797358
723291.950342,4368373.1083,1.4863500595092771,18.9139995575,14.05,0.6081110239028931,0.2164590060710907,5,1166.4200439453125,1191.8499755859375,1,1.7265430254797358
723299.685738,4368373.11677,1.504729986190796,18.8020000458,14.05,0.6071239709854126,0.2149579972028732,5,1170.699951171875,1197.1500244140625,1,1.8448302990975243
723307.421137,4368373.12516,1.5228400230407717,18.5230007172,14.05,0.6061440110206604,0.2136439979076385,5,1175.010009765625,1202.469970703125,1,1.634457887659237
723315.156612,4368373.13364,1.545680046081543,18.4599990845,110.05,0.6051710247993469,0.2125200033187866,1,1179.3599853515625,1207.8299560546875,4,1.1862774215236138
723322.89201,4368373.14213,1.6238800287246704,18.4190006256,110.05,0.6042060256004333,0.2115900069475174,1,1183.739990234375,1213.22998046875,4,0.7732713085209495
723330.627409,4368373.15062,1.6830300092697144,18.4190006256,110.05,0.6042060256004333,0.2108560055494308,1,1188.1700439453125,1213.22998046875,4,0.7732713085209495
723338.362888,4368373.15905,1.7299400568008425,18.4249992371,110.05,0.6032469868659973,0.2103179991245269,1,1192.6099853515625,1218.6500244140625,4,0.4221836831170352
723346.098288,4368373.16756,1.748769998550415,18.4050006866,110.05,0.6022949814796448,0.2111019939184188,1,1197.06005859375,1224.1099853515625,4,0.6554084392091452
723353.833765,4368373.17608,1.804589986801148,18.5860004425,110.05,0.6013510227203369,0.2109380066394806,1,1200.4300537109375,1229.5999755859375,4,1.3429562997196007
723361.569166,4368373.1846,1.916030049324036,18.5860004425,9.05,0.6004130244255066,0.2109809964895248,1,1204.9599609375,1235.1199951171875,4,1.3429562997196007
723369.304567,4368373.19314,1.975929975509644,18.0529994965,225.05,0.599481999874115,0.2112209945917129,1,1209.52001953125,1240.6700439453125,4,1.4880046972464256
723377.040047,4368373.20168,1.933609962463379,18.0410003662,225.05,0.5985590219497681,0.2114879935979843,1,1214.1099853515625,1246.239990234375,4,0.8412563090518087
723384.775451,4368373.21015,1.891350030899048,18.0279998779,225.05,0.5976420044898987,0.2120389938354492,1,1218.739990234375,1251.8499755859375,4,0.05296586102205887
723392.510854,4368373.21871,1.8491400480270384,18.0310001373,225.05,0.5976420044898987,0.2127609997987747,1,1223.4100341796875,1251.8499755859375,4,0.04332675332354743
723400.246335,4368373.22727,1.806990027427673,18.0310001373,225.05,0.5967320203781128,0.2136429995298385,1,1228.0999755859375,1257.47998046875,4,0.04332675332354743
723407.981739,4368373.23584,1.7754199504852295,18.0200004578,225.05,0.5958290100097656,0.2146710008382797,1,1231.6500244140625,1263.1400146484375,4,0.03761149880526361
723415.717221,4368373.24442,1.7333699464797974,18.0149993896,225.05,0.5949329733848572,0.2158319950103759,1,1236.4100341796875,1268.8299560546875,4,0.04641441810191657
723423.452628,4368373.25293,1.6913800239562988,18.0249996185,225.05,0.594044029712677,0.2171110063791275,1,1241.199951171875,1274.5400390625,4,0.26751074835233446
723431.188034,4368373.26153,1.6494300365447998,18.0249996185,225.05,0.5931609869003296,0.2184959948062896,1,1246.030029296875,1280.280029296875,4,0.26751074835233446
723438.923517,4368373.27013,1.5875699520111084,18.0030002594,225.05,0.5922849774360657,0.2199719995260238,1,1250.8800048828125,1286.0400390625,4,0.5358596157916249
723446.658924,4368373.27874,1.5388200283050537,17.8840007782,225.05,0.5914160013198853,0.2215249985456466,1,1255.77001953125,1291.8299560546875,4,0.6105604132513905
723454.394334,4368373.28728,1.5325900316238403,17.8759994507,225.05,0.5914160013198853,0.223142996430397,1,1260.68994140625,1291.8299560546875,4,0.5540220295591097
723462.129819,4368373.29591,1.4241600036621094,17.8759994507,225.05,0.5905529856681824,0.2248129993677139,1,1265.6500244140625,1297.6400146484375,4,0.5540220295591097
723469.865227,4368373.30454,1.3424899578094482,17.8969993591,225.05,0.589697003364563,0.2265239953994751,1,1269.3800048828125,1303.469970703125,4,0.5051881153435454
723477.600636,4368373.31318,1.252400040626526,17.857000351,225.05,0.5888469815254211,0.2282650023698806,1,1274.3900146484375,1309.3299560546875,4,0.47458823199304545
723485.336125,4368373.32176,1.1756000518798828,17.8630008698,225.05,0.5880039930343628,0.2300260066986084,1,1279.4200439453125,1315.199951171875,4,0.4998525038108597
723493.071535,4368373.33041,1.1035200357437134,17.8509998322,45.05,0.5871670246124268,0.2318000048398971,2,1284.489990234375,1321.0999755859375,4,0.36665692345041717
723500.807022,4368373.33908,1.0316400527954102,17.8509998322,45.05,0.5697489976882935,0.2335769981145858,2,1289.5899658203125,1327.010009765625,4,0.36665692345041717
723508.542433,4368373.34775,0.9591689705848694,17.7520008087,45.05,0.5687360167503357,0.2353509962558746,2,1294.719970703125,1333.6199951171875,4,0.19243326189963347
723516.277845,4368373.35643,0.8832759857177734,17.9990005493,225.05,0.5687360167503357,0.2371159940958023,3,1299.8699951171875,1333.6199951171875,4,0.3282557310505226
723524.013336,4368373.36504,0.8686580061912537,17.9990005493,9.05,0.5677310228347778,0.2388669997453689,1,1305.050048828125,0.0,4,0.3282557310505226
722680.847241,4368380.1697,0.0,26.5849990845,14.05,0.6797239780426025,0.4118770062923431,5,697.5869750976562,0.0,3,15.57229742180114
722688.582665,4368380.17755,0.0,25.5310001373,14.05,0.677478015422821,0.410506010055542,5,704.5709838867188,0.0,3,13.975157536827096
722696.318012,4368380.18542,0.0,24.7430000305,14.05,0.6752899885177612,0.4091190099716186,5,711.5759887695312,766.8569946289062,3,11.247319635216042
722704.053362,4368380.19321,0.0,22.2700004578,14.05,0.6738479733467102,0.4081850051879883,5,718.6010131835938,773.72998046875,3,8.357864525614923
722711.788787,4368380.20109,0.0,22.2700004578,14.05,0.6718329787254333,0.4067679941654205,5,723.8670043945312,780.6380004882812,3,8.357864525614923
722719.524136,4368380.20898,0.0,21.7730007172,75.05,0.6718329787254333,0.4053319990634918,4,730.8189697265625,780.6380004882812,3,7.496238492501742
722727.259563,4368380.21688,0.0,21.6739997864,75.05,0.6706389784812927,0.403874009847641,4,737.791015625,787.5759887695312,3,7.347278289367059
722734.994915,4368380.2247,0.0,21.4470005035,75.05,0.668828010559082,0.4023939967155456,4,744.7849731445312,794.5440063476562,3,6.580446244107151
722742.730266,4368380.23261,0.0015640299534425,21.3589992523,75.05,0.6671050190925598,0.4008899927139282,4,751.7979736328125,801.541015625,3,5.0212675495081305
722750.465694,4368380.24053,0.4878030121326446,21.3589992523,75.05,0.6654750108718872,0.3993610143661499,4,758.8309936523438,808.5659790039062,3,5.0212675495081305
722758.201045,4368380.24845,0.9428750276565552,21.3150005341,75.05,0.6639450192451477,0.3978059887886047,4,765.8829956054688,815.6170043945312,3,4.028931502331214
722765.936398,4368380.25639,1.0567500591278076,21.3050003052,75.05,0.6625189781188965,0.3962230086326599,4,771.1840209960938,822.6959838867188,3,3.641562476030847
722773.67183,4368380.26425,1.0122699737548828,21.0760002136,75.05,0.6611999869346619,0.3946120142936706,4,778.2080078125,829.801025390625,3,3.3666324254564546
722781.407183,4368380.2722,1.044700026512146,21.0760002136,75.05,0.6611999869346619,0.3999370038509369,4,785.18798828125,829.801025390625,3,3.3666324254564546
722789.142614,4368380.28016,1.070289969444275,20.9659996033,75.05,0.6599900126457214,0.3983620107173919,4,792.18701171875,836.9329833984375,3,2.812553976454116
722796.877968,4368380.28812,1.0602999925613403,20.9500007629,75.05,0.6588870286941528,0.3967519998550415,4,799.2050170898438,844.0900268554688,3,2.0388794196217663
722804.613323,4368380.29609,1.1150799989700315,20.9939994812,75.05,0.6594679951667786,0.3951070010662079,4,806.2410278320312,851.2730102539062,3,1.48175862373044
722812.348757,4368380.304,1.0258699655532837,20.9939994812,75.05,0.6585190296173096,0.3934260010719299,4,813.2949829101562,858.4810180664062,3,1.48175862373044
722820.084113,4368380.31198,1.0152699947357178,20.968000412,75.05,0.6576600074768066,0.3917059898376465,4,820.3660278320312,865.7130126953125,3,1.059468422458755
722827.81947,4368380.31998,1.0601199865341189,20.8659992218,75.05,0.6568869948387146,0.3899469971656799,4,825.6799926757812,872.969970703125,3,0.8498229895264139
722835.554904,4368380.32798,1.2369500398635864,20.8470001221,75.05,0.6561899781227112,0.3881469964981079,4,832.781005859375,880.2509765625,3,0.6003062430148861
722843.290261,4368380.33599,1.3976600170135498,20.6739997864,75.05,0.6561899781227112,0.3863059878349304,4,839.8980102539062,880.2509765625,3,0.9143214489058981
722851.025621,4368380.34393,1.4669899940490725,20.6739997864,75.05,0.6555579900741577,0.3844229876995086,4,847.030029296875,887.5549926757812,3,0.9143214489058981
722858.761057,4368380.35196,1.4590200185775757,20.7779998779,75.05,0.6549829840660095,0.3824949860572815,4,854.177978515625,894.8829956054688,3,1.4411936583420668
722866.496416,4368380.35999,1.3894699811935425,20.4570007324,14.05,0.6544550061225891,0.3811860084533691,5,861.3410034179688,902.2329711914062,3,1.544164842245225
722874.231853,4368380.36803,1.3178800344467163,20.4309997559,14.05,0.6539700031280518,0.3791829943656921,5,868.5180053710938,909.6060180664062,3,1.1936384630762924
722881.967215,4368380.376,1.1465500593185425,20.4309997559,75.05,0.6535289883613586,0.3771339952945709,4,873.9110107421875,917.0009765625,3,1.1936384630762924
722889.702576,4368380.38406,1.060349941253662,20.5170001984,25.55,0.6531389951705933,0.3750370144844055,5,881.1129760742188,924.4180297851562,3,0.5601046805849536
722897.438014,4368380.39213,1.0086300373077393,20.577999115,25.55,0.6528159976005554,0.3728919923305511,5,888.3289794921875,931.8560180664062,3,0.4886053148859818
722905.173376,4368380.4002,1.014140009880066,20.5799999237,25.55,0.6528159976005554,0.3706969916820526,5,895.5579833984375,931.8560180664062,4,0.7255531034670678
722912.908738,4368380.40828,1.019919991493225,20.343000412,25.55,0.6525729894638062,0.3684520125389099,5,902.7999877929688,939.3150024414062,4,0.8578800553147476
722920.64418,4368380.41629,1.0163999795913696,20.343000412,25.55,0.6524040102958679,0.3661560118198395,5,910.0549926757812,946.7940063476562,4,0.8578800553147476
722928.379544,4368380.42438,0.9873279929161072,20.4430007935,225.05,0.6522859930992126,0.3638080060482025,1,917.322021484375,954.2940063476562,4,0.8652476235466632
722936.114985,4368380.43249,0.948183000087738,20.3740005493,225.05,0.652193009853363,0.3614070117473602,1,924.6019897460938,961.8140258789062,4,0.6473796041254193
722943.850349,4368380.4406,0.9149489998817444,20.2229995728,225.05,0.6521080136299133,0.3589529991149902,1,930.0689697265624,969.35400390625,4,0.49182729708285255
722951.585714,4368380.44871,0.8472399711608887,20.2229995728,225.05,0.6520220041275024,0.3564440011978149,1,937.3690185546876,976.9119873046876,4,0.49182729708285255
722959.321159,4368380.45676,0.9272860288619996,20.2859992981,225.05,0.6519299745559692,0.3538810014724731,1,944.6799926757812,984.489990234375,4,0.4229690955966432
722967.056525,4368380.4649,1.0933899879455566,20.1480007172,225.05,0.6519299745559692,0.3512629866600036,1,952.0020141601562,984.489990234375,4,0.4165601531254225
722974.791891,4368380.47304,1.2598400115966797,20.1319999695,225.05,0.6518300175666809,0.3485879898071289,1,959.3350219726562,992.0859985351562,4,0.36677385443949745
722982.527336,4368380.48119,1.290060043334961,20.1380004883,225.05,0.6517239809036255,0.3458569943904876,1,966.6790161132812,999.7009887695312,4,0.7158014222727067
722990.262703,4368380.48934,1.2921899557113647,20.1380004883,225.05,0.6516119837760925,0.3430700004100799,1,974.0330200195312,1007.3400268554688,4,0.7158014222727067
722997.998073,4368380.49743,1.2940200567245483,20.0750007629,225.05,0.6514949798583984,0.3402259945869446,1,979.5549926757812,1014.989990234375,4,1.2184431743796629
723005.733519,4368380.5056,1.2967599630355835,19.6770000458,225.05,0.6513749957084656,0.3373250067234039,1,986.927001953125,1022.6599731445312,4,1.304629088460931
723013.468888,4368380.51378,1.2998600006103516,19.6490001678,225.05,0.6512519717216492,0.3343670070171356,1,994.3079833984376,1030.3599853515625,4,0.8280293078577605
723021.204335,4368380.52197,1.3032900094985962,19.6490001678,225.05,0.6511279940605164,0.3313530087471008,1,1001.7000122070312,1038.0899658203125,4,0.8280293078577605
723028.939708,4368380.53009,1.3070399761199951,19.6940002441,225.05,0.6511279940605164,0.3282830119132995,1,1009.0999755859376,1038.0899658203125,4,0.3787836295037354
723036.675079,4368380.53829,1.311110019683838,19.6450004578,225.05,0.6510040163993835,0.3262780010700226,1,1016.510009765625,1045.8699951171875,4,0.263459802110565
723044.410527,4368380.5465,1.315459966659546,19.688999176,225.05,0.6508809924125671,0.3231250047683716,1,1023.9299926757812,1053.719970703125,4,0.34777918761371407
723052.145899,4368380.55472,1.3200700283050537,19.688999176,225.05,0.6507580280303955,0.310835987329483,1,1031.3499755859375,1061.7099609375,4,0.34777918761371407
723059.881351,4368380.56287,1.32368004322052,19.7630004883,225.05,0.6506369709968567,0.3079519867897033,1,1036.9300537109375,1069.949951171875,4,0.3791519000371222
723067.616724,4368380.5711,1.3298900127410889,19.8159999847,225.05,0.650518000125885,0.3050130009651184,1,1044.3699951171875,1078.81005859375,4,0.4525146254377619
723075.352097,4368380.57934,1.339959979057312,19.6790008545,225.05,0.65031498670578,0.3020229935646057,1,1051.8199462890625,1086.56005859375,4,0.8279228261297279
723083.087548,4368380.5876,1.3295899629592896,19.688999176,225.05,0.65031498670578,0.2989819943904876,1,1059.280029296875,1089.77001953125,4,1.1162803727693842
723090.822923,4368380.59585,1.3361799716949463,19.688999176,225.05,0.6502000093460083,0.2958930134773254,1,1066.739990234375,1089.77001953125,1,1.1162803727693842
723098.558298,4368380.60412,1.342869997024536,19.593000412,75.05,0.6500880122184753,0.2927590012550354,4,1074.219970703125,1093.5999755859375,1,1.3726654891240242
723106.293753,4368380.61231,1.2982399463653564,19.6159992218,75.05,0.6499789953231812,0.2895820140838623,4,1081.699951171875,1097.719970703125,1,1.5033006965722102
723114.029129,4368380.62059,1.2458900213241575,19.8409996033,14.05,0.6293830275535583,0.2863680124282837,5,1089.18994140625,1102.0,1,1.288775309161236
723121.764583,4368380.62888,1.2066199779510498,19.8409996033,14.05,0.6309109926223755,0.2831200063228607,5,1092.0999755859375,1106.3800048828125,1,1.288775309161236
723129.49996,4368380.63717,1.1542500257492063,19.9799995422,75.05,0.6299319863319397,0.2798430025577545,4,1095.6700439453125,1110.8399658203125,4,0.7972902895422286
723137.235338,4368380.64548,1.1018400192260742,19.9109992981,75.05,0.6289600133895874,0.2697330117225647,2,1099.25,1115.3599853515625,4,0.7163669568832324
723144.970795,4368380.65371,1.127369999885559,19.3990001678,75.05,0.6289600133895874,0.2666850090026855,3,1102.8299560546875,1115.3599853515625,4,1.186108037293132
723152.706174,4368380.66203,1.1713000535964966,19.4510002136,75.05,0.6193619966506958,0.2636309862136841,3,1106.4100341796875,1119.9300537109375,4,1.384644188159615
723160.441553,4368380.67035,1.2442100048065186,19.4510002136,75.05,0.6181470155715942,0.260576993227005,3,1109.989990234375,1124.550048828125,4,1.384644188159615
723168.177011,4368380.67869,1.2897599935531616,19.3829994202,75.05,0.616940975189209,0.257530003786087,3,1113.56005859375,1129.22998046875,4,1.148360180362388
723175.912393,4368380.68695,1.324560046195984,19.3799991608,75.05,0.615746021270752,0.2544980049133301,3,1116.260009765625,1133.93994140625,4,0.9017488355664708
723183.647851,4368380.6953,1.361680030822754,19.3150005341,75.05,0.6145619750022888,0.2514910101890564,3,1119.8900146484375,1138.699951171875,4,0.7835676507420036
723191.383233,4368380.70366,1.400320053100586,19.3150005341,75.05,0.6133880019187927,0.2485159933567047,3,1123.5699462890625,1143.510009765625,4,0.7835676507420036
723199.118615,4368380.71202,1.4533300399780271,19.2779998779,75.05,0.6122249960899353,0.2455829977989196,3,1127.300048828125,1148.3499755859375,4,0.8072497486125605
723206.854077,4368380.72032,1.5003600120544434,19.2619991302,75.05,0.6122249960899353,0.2436569929122924,3,1131.0699462890625,1148.3499755859375,4,0.7950718189570019
723214.58946,4368380.7287,1.549739956855774,19.343000412,75.05,0.6110739707946777,0.2408179938793182,3,1134.8800048828125,1153.239990234375,4,0.7126317347919943
723222.324843,4368380.73709,1.5989199876785278,19.343000412,75.05,0.6099339723587036,0.2380499988794326,3,1138.739990234375,1158.1700439453125,4,0.7126317347919943
723230.060305,4368380.74548,1.6479099988937378,19.0559997559,75.05,0.6088050007820129,0.2353630065917968,3,1142.6400146484375,1163.1400146484375,4,0.5737676042670146
723237.795689,4368380.75389,1.6845099925994873,19.1219997406,75.05,0.6151059865951538,0.2327699959278106,3,1145.5899658203125,1168.1500244140625,4,0.38345595862995885
723245.531152,4368380.7623,1.6663899421691897,19.0869998932,75.05,0.6140829920768738,0.2302809953689575,3,1149.56005859375,1173.199951171875,4,0.25515721154331905
723253.26654,4368380.77064,1.634850025177002,19.1049995422,75.05,0.6130660176277161,0.2279080003499984,3,1153.5799560546875,1178.280029296875,4,0.4860099715648078
723261.001926,4368380.77907,1.6037399768829346,19.1049995422,75.05,0.6120560169219971,0.2256619930267334,3,1157.6300048828125,1183.4100341796875,4,0.4860099715648078
723268.73739,4368380.7875,1.5724899768829346,19.0340003967,75.05,0.6120560169219971,0.2235530018806457,3,1161.72998046875,1183.4100341796875,4,0.8727932095956822
723276.472777,4368380.79594,1.5472500324249268,18.8999996185,75.05,0.6110519766807556,0.2215930074453354,3,1165.8699951171875,1188.5699462890625,4,1.3647803271537513
723284.208167,4368380.80431,1.5030399560928345,18.9139995575,75.05,0.6100540161132812,0.2197899967432022,3,1170.050048828125,1193.760009765625,4,1.7265430254797358
723291.943633,4368380.81277,1.486989974975586,18.9139995575,75.05,0.609063982963562,0.2181529998779297,3,1173.2099609375,1198.989990234375,4,1.7265430254797358
723299.679022,4368380.82124,1.4934099912643433,18.8020000458,75.05,0.6080790162086487,0.2166880071163177,3,1177.449951171875,1204.260009765625,4,1.8448302990975243
723307.414488,4368380.82971,1.5303200483322144,18.5230007172,14.05,0.6071019768714905,0.2154030054807663,5,1181.739990234375,1209.56005859375,1,1.634457887659237
723315.149878,4368380.83819,1.5648499727249146,18.4599990845,14.05,0.6061310172080994,0.2143010050058365,5,1186.0699462890625,1214.9000244140625,1,1.1862774215236138
723322.885271,4368380.8466,1.6045900583267212,18.4190006256,110.05,0.6051669716835022,0.2133859992027282,1,1190.4300537109375,1220.27001953125,1,0.7732713085209495
723330.620739,4368380.8551,1.6454099416732788,18.4190006256,110.05,0.6051669716835022,0.2126599997282028,1,1194.8299560546875,1220.27001953125,4,0.7732713085209495
723338.356131,4368380.8636,1.6720199584960938,18.4249992371,110.05,0.6042100191116333,0.2121209949254989,1,1199.27001953125,1225.6700439453125,4,0.4221836831170352
723346.091523,4368380.87211,1.753909945487976,18.4050006866,110.05,0.6032590270042419,0.2117689996957779,1,1203.699951171875,1231.0999755859375,4,0.6554084392091452
723353.826995,4368380.88055,1.8408900499343872,18.5860004425,110.05,0.6023160219192505,0.2129170000553131,1,1207.050048828125,1236.56005859375,4,1.3429562997196007
723361.562388,4368380.88908,1.9506399631500244,18.5860004425,110.05,0.6013789772987366,0.2129359990358352,1,1211.550048828125,1242.06005859375,4,1.3429562997196007
723369.297782,4368380.89761,2.0435500144958496,18.0529994965,225.05,0.6004490256309509,0.2131460011005401,1,1216.0899658203125,1247.5799560546875,4,1.4880046972464256
723377.033254,4368380.90615,2.0012800693511963,18.0410003662,225.05,0.599524974822998,0.2133879959583282,1,1220.6600341796875,1253.1400146484375,4,0.8412563090518087
723384.768648,4368380.9147,1.9590599536895752,18.0279998779,225.05,0.5986080169677734,0.2138970047235489,1,1225.260009765625,1258.719970703125,4,0.05296586102205887
723392.504121,4368380.92326,1.9168800115585327,18.0310001373,225.05,0.5986080169677734,0.2145719975233078,1,1229.9000244140625,1258.719970703125,4,0.04332675332354743
723400.239519,4368380.93175,1.874729990959168,18.0310001373,225.05,0.5976979732513428,0.2154009938240051,1,1234.5799560546875,1264.3299560546875,4,0.04332675332354743
723407.974915,4368380.94032,1.8431600332260127,18.0200004578,225.05,0.5967950224876404,0.2163719981908798,1,1238.0999755859375,1269.969970703125,4,0.03761149880526361
723415.71039,4368380.9489,1.7872600555419922,18.0149993896,225.05,0.5958979725837708,0.2174730002880096,1,1242.8399658203125,1275.6300048828125,4,0.04641441810191657
723423.445787,4368380.95749,1.7252700328826904,18.0249996185,225.05,0.5950080156326294,0.2186910063028335,1,1247.5999755859375,1281.3199462890625,4,0.26751074835233446
723431.181187,4368380.96601,1.663290023803711,18.0249996185,225.05,0.5941240191459656,0.2200119942426681,1,1252.4000244140625,1287.0400390625,4,0.26751074835233446
723438.916663,4368380.97461,1.601330041885376,18.0030002594,225.05,0.5932469964027405,0.2214230000972747,1,1257.239990234375,1292.780029296875,4,0.5358596157916249
723446.652062,4368380.98322,1.540779948234558,17.8840007782,225.05,0.5923770070075989,0.22291100025177,1,1262.0999755859375,1298.550048828125,4,0.6105604132513905
723454.387539,4368380.99184,1.4790699481964111,17.8759994507,225.05,0.5923770070075989,0.2244649976491928,1,1267.0,1298.550048828125,4,0.5540220295591097
723462.122939,4368381.00047,1.402609944343567,17.8759994507,225.05,0.5915120244026184,0.2260729968547821,1,1271.9300537109375,1304.3399658203125,4,0.5540220295591097
723469.858342,4368381.00903,1.3490300178527832,17.8969993591,225.05,0.5906550288200378,0.2277230024337768,1,1275.6400146484375,1310.1500244140625,4,0.5051881153435454
723477.59382,4368381.01767,1.2751100063323977,17.857000351,225.05,0.5898029804229736,0.2294050008058548,1,1280.6199951171875,1315.97998046875,4,0.47458823199304545
723485.329222,4368381.02632,1.199480056762695,17.8630008698,225.05,0.5889580249786377,0.231111004948616,1,1285.6400146484375,1321.8399658203125,4,0.4998525038108597
723493.064624,4368381.03497,1.1238399744033811,17.8509998322,225.05,0.5881189703941345,0.2328310012817382,3,1290.6800537109375,1327.719970703125,4,0.36665692345041717
723500.800107,4368381.04356,1.0507800579071045,17.8509998322,225.05,0.5872859954833984,0.2345580011606216,3,1295.75,1333.6199951171875,4,0.36665692345041717
723508.53551,4368381.05224,0.9770740270614624,17.7520008087,225.05,0.5698130130767822,0.236284002661705,3,1300.8599853515625,1339.530029296875,4,0.19243326189963347
723516.270991,4368381.06092,0.8994939923286438,17.9990005493,225.05,0.5698130130767822,0.2380049973726272,3,1305.989990234375,1339.530029296875,4,0.3282557310505226
722727.253414,4368387.9213,0.0,24.5389995575,14.05,0.6707379817962646,0.4040159881114959,5,740.7369995117188,0.0,3,10.060549341263444
722734.988756,4368387.9292,0.0,23.8020000458,14.05,0.668927013874054,0.4025239944458008,5,747.7030029296875,0.0,3,9.030923959841628
